fecha,fecha_original_cammesa,demHoy,cloudcover,pressure_msl,precipitation,temperature_2m,wind_speed_10m,wind_direction_10m,relative_humidity_2m,dem
2025-08-03 00:00:00-03:00,2025-08-03 00:00:00-03:00,,97,1017.5,0.0,12.9,10.7,225,77,2852.0
2025-08-03 01:00:00-03:00,2025-08-03 01:00:00-03:00,,100,1017.9,0.0,12.5,10.9,234,75,2640.0
2025-08-03 02:00:00-03:00,2025-08-03 02:00:00-03:00,,98,1018.5,0.0,12.4,11.3,234,72,2457.0
2025-08-03 03:00:00-03:00,2025-08-03 03:00:00-03:00,,100,1019.2,0.0,11.8,11.0,236,71,2318.0
2025-08-03 04:00:00-03:00,2025-08-03 04:00:00-03:00,,56,1019.5,0.0,11.4,10.1,226,71,2248.0
2025-08-03 05:00:00-03:00,2025-08-03 05:00:00-03:00,,27,1019.7,0.0,10.5,7.8,212,71,2195.0
2025-08-03 06:00:00-03:00,2025-08-03 06:00:00-03:00,,3,1019.9,0.0,9.5,6.5,210,71,2200.0
2025-08-03 07:00:00-03:00,2025-08-03 07:00:00-03:00,,0,1020.5,0.0,8.8,5.9,194,70,2262.0
2025-08-03 08:00:00-03:00,2025-08-03 08:00:00-03:00,,0,1021.0,0.0,8.8,6.6,191,67,2261.0
2025-08-03 09:00:00-03:00,2025-08-03 09:00:00-03:00,,0,1021.4,0.0,10.0,8.9,188,64,2455.0
2025-08-03 10:00:00-03:00,2025-08-03 10:00:00-03:00,,0,1021.1,0.0,11.8,7.1,195,66,2626.0
2025-08-03 11:00:00-03:00,2025-08-03 11:00:00-03:00,,0,1021.8,0.0,13.2,4.0,175,58,2671.0
2025-08-03 12:00:00-03:00,2025-08-03 12:00:00-03:00,,0,1022.1,0.0,14.3,1.5,135,52,2651.0
2025-08-03 13:00:00-03:00,2025-08-03 13:00:00-03:00,,0,1022.3,0.0,15.2,1.1,270,49,2628.0
2025-08-03 14:00:00-03:00,2025-08-03 14:00:00-03:00,,54,1021.7,0.0,15.9,3.8,177,47,2567.0
2025-08-03 15:00:00-03:00,2025-08-03 15:00:00-03:00,,91,1022.1,0.0,16.5,4.9,176,41,2482.0
2025-08-03 16:00:00-03:00,2025-08-03 16:00:00-03:00,,99,1022.1,0.0,16.1,2.9,94,43,2471.0
2025-08-03 17:00:00-03:00,2025-08-03 17:00:00-03:00,,100,1022.4,0.0,14.9,2.3,61,63,2537.0
2025-08-03 18:00:00-03:00,2025-08-03 18:00:00-03:00,,98,1022.9,0.0,13.3,1.4,140,77,2692.0
2025-08-03 19:00:00-03:00,2025-08-03 19:00:00-03:00,,4,1023.3,0.0,12.4,5.1,190,66,3204.0
2025-08-03 20:00:00-03:00,2025-08-03 20:00:00-03:00,,13,1023.6,0.0,12.3,10.2,188,57,3490.0
2025-08-03 21:00:00-03:00,2025-08-03 21:00:00-03:00,,100,1024.1,0.0,11.3,7.3,189,61,3644.0
2025-08-03 22:00:00-03:00,2025-08-03 22:00:00-03:00,,100,1025.8,0.0,10.6,8.6,196,57,3591.0
2025-08-03 23:00:00-03:00,2025-08-03 23:00:00-03:00,,100,1026.1,0.0,10.5,5.7,208,59,3389.0
2025-08-04 00:00:00-03:00,2025-08-04 00:00:00-03:00,,100,1026.1,0.0,9.9,6.1,220,59,3072.0
2025-08-04 01:00:00-03:00,2025-08-04 01:00:00-03:00,,100,1025.9,0.0,9.9,7.3,232,56,2771.0
2025-08-04 02:00:00-03:00,2025-08-04 02:00:00-03:00,,56,1026.0,0.0,10.2,9.5,237,53,2567.0
2025-08-04 03:00:00-03:00,2025-08-04 03:00:00-03:00,,96,1026.3,0.0,9.5,9.8,227,53,2468.0
2025-08-04 04:00:00-03:00,2025-08-04 04:00:00-03:00,,24,1027.3,0.0,9.6,11.3,211,51,2428.0
2025-08-04 05:00:00-03:00,2025-08-04 05:00:00-03:00,,84,1027.8,0.0,8.4,12.7,198,54,2484.0
2025-08-04 06:00:00-03:00,2025-08-04 06:00:00-03:00,,100,1028.4,0.0,8.0,11.1,202,56,2675.0
2025-08-04 07:00:00-03:00,2025-08-04 07:00:00-03:00,,1,1029.0,0.0,8.2,10.9,200,56,3172.0
2025-08-04 08:00:00-03:00,2025-08-04 08:00:00-03:00,,11,1029.7,0.0,7.2,9.1,194,59,3274.0
2025-08-04 09:00:00-03:00,2025-08-04 09:00:00-03:00,,13,1030.4,0.0,7.9,8.2,194,60,3487.0
2025-08-04 10:00:00-03:00,2025-08-04 10:00:00-03:00,,9,1031.4,0.0,10.2,7.9,193,58,3606.0
2025-08-04 11:00:00-03:00,2025-08-04 11:00:00-03:00,,0,1031.7,0.0,11.6,6.7,188,56,3641.0
2025-08-04 12:00:00-03:00,2025-08-04 12:00:00-03:00,,1,1031.8,0.0,13.0,6.7,180,54,3526.0
2025-08-04 13:00:00-03:00,2025-08-04 13:00:00-03:00,,2,1031.6,0.0,13.8,7.6,180,47,3415.0
2025-08-04 14:00:00-03:00,2025-08-04 14:00:00-03:00,,6,1031.2,0.0,14.2,7.2,193,43,3328.0
2025-08-04 15:00:00-03:00,2025-08-04 15:00:00-03:00,,4,1030.8,0.0,14.3,8.2,206,41,3209.0
2025-08-04 16:00:00-03:00,2025-08-04 16:00:00-03:00,,0,1030.4,0.0,14.1,9.2,206,41,3104.0
2025-08-04 17:00:00-03:00,2025-08-04 17:00:00-03:00,,0,1030.6,0.0,13.4,9.3,199,46,3092.0
2025-08-04 18:00:00-03:00,2025-08-04 18:00:00-03:00,,0,1030.9,0.0,12.0,9.1,190,55,3241.0
2025-08-04 19:00:00-03:00,2025-08-04 19:00:00-03:00,,0,1031.3,0.0,10.8,10.1,178,62,3789.0
2025-08-04 20:00:00-03:00,2025-08-04 20:00:00-03:00,,0,1031.5,0.0,9.9,9.6,164,70,4115.0
2025-08-04 21:00:00-03:00,2025-08-04 21:00:00-03:00,,0,1031.8,0.0,9.3,10.9,158,74,4293.0
2025-08-04 22:00:00-03:00,2025-08-04 22:00:00-03:00,,0,1032.5,0.0,8.7,11.1,143,74,4193.0
2025-08-04 23:00:00-03:00,2025-08-04 23:00:00-03:00,,0,1032.7,0.0,8.3,11.1,136,77,3933.0
2025-08-05 00:00:00-03:00,2025-08-05 00:00:00-03:00,,0,1033.2,0.0,8.0,12.5,133,80,3535.0
2025-08-05 01:00:00-03:00,2025-08-05 01:00:00-03:00,,0,1033.0,0.0,7.6,12.0,129,82,3161.0
2025-08-05 02:00:00-03:00,2025-08-05 02:00:00-03:00,,0,1033.0,0.0,7.4,11.7,136,83,2926.0
2025-08-05 03:00:00-03:00,2025-08-05 03:00:00-03:00,,6,1032.7,0.0,7.5,10.5,128,82,2815.0
2025-08-05 04:00:00-03:00,2025-08-05 04:00:00-03:00,,33,1032.3,0.0,7.4,6.0,85,86,2773.0
2025-08-05 05:00:00-03:00,2025-08-05 05:00:00-03:00,,49,1032.0,0.0,7.6,6.5,60,90,2792.0
2025-08-05 06:00:00-03:00,2025-08-05 06:00:00-03:00,,74,1032.0,0.0,7.7,5.9,45,91,2964.0
2025-08-05 07:00:00-03:00,2025-08-05 07:00:00-03:00,,77,1032.5,0.1,7.6,3.5,51,91,3423.0
2025-08-05 08:00:00-03:00,2025-08-05 08:00:00-03:00,,90,1032.9,0.1,7.7,5.2,61,91,3541.0
2025-08-05 09:00:00-03:00,2025-08-05 09:00:00-03:00,,99,1033.0,0.0,8.5,7.3,59,86,3766.0
2025-08-05 10:00:00-03:00,2025-08-05 10:00:00-03:00,,100,1033.5,0.0,10.0,8.0,54,73,3919.0
2025-08-05 11:00:00-03:00,2025-08-05 11:00:00-03:00,,100,1033.5,0.0,10.1,10.6,48,69,3951.0
2025-08-05 12:00:00-03:00,2025-08-05 12:00:00-03:00,,100,1033.4,0.0,10.4,9.5,53,68,3899.0
2025-08-05 13:00:00-03:00,2025-08-05 13:00:00-03:00,,84,1032.5,0.0,10.5,8.1,62,67,3782.0
2025-08-05 14:00:00-03:00,2025-08-05 14:00:00-03:00,,73,1031.5,0.0,10.9,7.8,67,65,3678.0
2025-08-05 15:00:00-03:00,2025-08-05 15:00:00-03:00,,85,1030.6,0.0,10.8,8.0,80,65,3555.0
2025-08-05 16:00:00-03:00,2025-08-05 16:00:00-03:00,,20,1029.9,0.0,10.8,8.5,90,65,3428.0
2025-08-05 17:00:00-03:00,2025-08-05 17:00:00-03:00,,39,1029.7,0.0,10.4,9.6,98,66,3421.0
2025-08-05 18:00:00-03:00,2025-08-05 18:00:00-03:00,,22,1029.4,0.0,9.8,9.2,97,71,3596.0
2025-08-05 19:00:00-03:00,2025-08-05 19:00:00-03:00,,22,1029.1,0.0,9.4,10.4,92,75,4154.0
2025-08-05 20:00:00-03:00,2025-08-05 20:00:00-03:00,,19,1028.9,0.0,9.5,11.9,80,75,4459.0
2025-08-05 21:00:00-03:00,2025-08-05 21:00:00-03:00,,7,1028.8,0.0,9.7,13.0,71,75,4612.0
2025-08-05 22:00:00-03:00,2025-08-05 22:00:00-03:00,,6,1028.6,0.0,9.6,13.8,68,77,4477.0
2025-08-05 23:00:00-03:00,2025-08-05 23:00:00-03:00,,100,1028.2,0.0,9.6,13.4,62,77,4185.0
2025-08-06 00:00:00-03:00,2025-08-06 00:00:00-03:00,,100,1028.1,0.0,9.5,12.1,55,77,3729.0
2025-08-06 01:00:00-03:00,2025-08-06 01:00:00-03:00,,100,1028.1,0.0,9.4,11.2,46,79,3325.0
2025-08-06 02:00:00-03:00,2025-08-06 02:00:00-03:00,,100,1027.5,0.0,9.4,10.7,35,81,3073.0
2025-08-06 03:00:00-03:00,2025-08-06 03:00:00-03:00,,100,1027.0,0.0,9.2,10.3,23,83,2940.0
2025-08-06 04:00:00-03:00,2025-08-06 04:00:00-03:00,,54,1026.1,0.0,8.9,10.5,12,85,2889.0
2025-08-06 05:00:00-03:00,2025-08-06 05:00:00-03:00,,21,1025.2,0.0,8.6,11.8,7,86,2915.0
2025-08-06 06:00:00-03:00,2025-08-06 06:00:00-03:00,,22,1024.9,0.0,8.3,11.4,4,87,3080.0
2025-08-06 07:00:00-03:00,2025-08-06 07:00:00-03:00,,33,1025.0,0.0,7.9,10.3,358,88,3571.0
2025-08-06 08:00:00-03:00,2025-08-06 08:00:00-03:00,,0,1025.4,0.0,7.6,9.3,345,89,3647.0
2025-08-06 09:00:00-03:00,2025-08-06 09:00:00-03:00,,0,1025.6,0.0,8.2,8.4,335,88,3870.0
2025-08-06 10:00:00-03:00,2025-08-06 10:00:00-03:00,,7,1025.6,0.0,9.7,7.1,336,80,3922.0
2025-08-06 11:00:00-03:00,2025-08-06 11:00:00-03:00,,22,1025.3,0.0,11.2,5.9,349,77,3873.0
2025-08-06 12:00:00-03:00,2025-08-06 12:00:00-03:00,,100,1024.6,0.0,12.7,5.3,350,74,3714.0
2025-08-06 13:00:00-03:00,2025-08-06 13:00:00-03:00,,35,1023.8,0.0,13.8,3.8,329,69,3556.0
2025-08-06 14:00:00-03:00,2025-08-06 14:00:00-03:00,,99,1022.9,0.0,14.9,1.3,360,65,3490.0
2025-08-06 15:00:00-03:00,2025-08-06 15:00:00-03:00,,100,1021.9,0.0,14.6,4.2,50,68,3422.0
2025-08-06 16:00:00-03:00,2025-08-06 16:00:00-03:00,,100,1021.8,0.0,13.7,2.1,52,77,3304.0
2025-08-06 17:00:00-03:00,2025-08-06 17:00:00-03:00,,100,1022.0,0.0,13.8,2.0,80,79,3264.0
2025-08-06 18:00:00-03:00,2025-08-06 18:00:00-03:00,,100,1021.7,0.0,12.9,5.5,58,87,3435.0
2025-08-06 19:00:00-03:00,2025-08-06 19:00:00-03:00,,100,1021.4,0.0,12.1,5.4,53,90,3826.0
2025-08-06 20:00:00-03:00,2025-08-06 20:00:00-03:00,,100,1021.2,0.0,11.8,4.5,29,88,4092.0
2025-08-06 21:00:00-03:00,2025-08-06 21:00:00-03:00,,100,1021.5,0.0,11.5,0.0,270,85,4238.0
2025-08-06 22:00:00-03:00,2025-08-06 22:00:00-03:00,,100,1021.7,0.0,11.6,2.5,60,84,4119.0
2025-08-06 23:00:00-03:00,2025-08-06 23:00:00-03:00,,99,1021.7,0.0,11.4,2.4,36,83,3894.0
2025-08-07 00:00:00-03:00,2025-08-07 00:00:00-03:00,,100,1021.8,0.0,11.5,0.2,270,80,3483.0
2025-08-07 01:00:00-03:00,2025-08-07 01:00:00-03:00,,100,1022.2,0.0,10.7,2.0,260,85,3125.0
2025-08-07 02:00:00-03:00,2025-08-07 02:00:00-03:00,,100,1022.6,0.0,10.9,7.2,235,86,2877.0
2025-08-07 03:00:00-03:00,2025-08-07 03:00:00-03:00,,90,1022.6,0.0,10.2,11.3,200,82,2760.0
2025-08-07 04:00:00-03:00,2025-08-07 04:00:00-03:00,,22,1022.5,0.0,9.1,11.2,191,85,2722.0
2025-08-07 05:00:00-03:00,2025-08-07 05:00:00-03:00,,8,1022.5,0.0,8.5,12.4,188,87,2750.0
2025-08-07 06:00:00-03:00,2025-08-07 06:00:00-03:00,,1,1022.9,0.0,7.9,13.3,189,88,2923.0
2025-08-07 07:00:00-03:00,2025-08-07 07:00:00-03:00,,0,1023.6,0.0,7.2,14.6,183,91,3390.0
2025-08-07 08:00:00-03:00,2025-08-07 08:00:00-03:00,,2,1024.1,0.0,7.0,13.9,179,88,3534.0
2025-08-07 09:00:00-03:00,2025-08-07 09:00:00-03:00,,0,1024.6,0.0,7.8,11.9,185,84,3747.0
2025-08-07 10:00:00-03:00,2025-08-07 10:00:00-03:00,,2,1024.7,0.0,8.6,9.9,190,85,3938.0
2025-08-07 11:00:00-03:00,2025-08-07 11:00:00-03:00,,16,1025.0,0.0,10.0,11.1,189,79,4035.0
2025-08-07 12:00:00-03:00,2025-08-07 12:00:00-03:00,,44,1025.2,0.0,10.9,15.3,188,71,3949.0
2025-08-07 13:00:00-03:00,2025-08-07 13:00:00-03:00,,59,1025.2,0.0,11.2,14.4,190,68,3926.0
2025-08-07 14:00:00-03:00,2025-08-07 14:00:00-03:00,,100,1024.9,0.0,11.6,16.4,182,63,3971.0
2025-08-07 15:00:00-03:00,2025-08-07 15:00:00-03:00,,100,1024.6,0.0,11.4,16.4,180,62,3939.0
2025-08-07 16:00:00-03:00,2025-08-07 16:00:00-03:00,,100,1025.0,0.0,11.4,15.5,183,63,3919.0
2025-08-07 17:00:00-03:00,2025-08-07 17:00:00-03:00,,100,1025.4,0.0,11.1,15.7,180,63,3945.0
2025-08-07 18:00:00-03:00,2025-08-07 18:00:00-03:00,,100,1025.8,0.0,10.9,11.6,175,66,4122.0
2025-08-07 19:00:00-03:00,2025-08-07 19:00:00-03:00,,100,1026.1,0.0,10.6,12.3,183,69,4456.0
2025-08-07 20:00:00-03:00,2025-08-07 20:00:00-03:00,,100,1026.5,0.0,10.3,11.5,182,74,4686.0
2025-08-07 21:00:00-03:00,2025-08-07 21:00:00-03:00,,100,1027.1,0.0,10.2,9.6,184,76,4800.0
2025-08-07 22:00:00-03:00,2025-08-07 22:00:00-03:00,,100,1027.6,0.0,9.6,11.4,186,78,4630.0
2025-08-07 23:00:00-03:00,2025-08-07 23:00:00-03:00,,0,1027.7,0.0,9.1,12.6,193,79,4341.0
2025-08-08 00:00:00-03:00,2025-08-08 00:00:00-03:00,,0,1028.1,0.0,7.9,13.9,194,81,3873.0
2025-08-08 01:00:00-03:00,2025-08-08 01:00:00-03:00,,33,1028.2,0.0,7.2,12.7,191,84,3455.0
2025-08-08 02:00:00-03:00,2025-08-08 02:00:00-03:00,,50,1028.1,0.0,6.9,11.6,188,85,3190.0
2025-08-08 03:00:00-03:00,2025-08-08 03:00:00-03:00,,0,1027.9,0.0,6.7,12.4,188,84,3045.0
2025-08-08 04:00:00-03:00,2025-08-08 04:00:00-03:00,,0,1027.6,0.0,6.2,12.0,189,84,2994.0
2025-08-08 05:00:00-03:00,2025-08-08 05:00:00-03:00,,0,1027.7,0.0,5.3,11.2,195,87,3025.0
2025-08-08 06:00:00-03:00,2025-08-08 06:00:00-03:00,,1,1028.2,0.0,4.7,10.7,196,90,3191.0
2025-08-08 07:00:00-03:00,2025-08-08 07:00:00-03:00,,6,1028.9,0.0,4.3,9.7,199,91,3682.0
2025-08-08 08:00:00-03:00,2025-08-08 08:00:00-03:00,,84,1029.1,0.0,4.1,8.8,200,91,3800.0
2025-08-08 09:00:00-03:00,2025-08-08 09:00:00-03:00,,61,1029.2,0.0,5.2,6.9,208,87,4061.0
2025-08-08 10:00:00-03:00,2025-08-08 10:00:00-03:00,,0,1029.0,0.0,6.9,7.1,210,78,4162.0
2025-08-08 11:00:00-03:00,2025-08-08 11:00:00-03:00,,0,1029.2,0.0,8.3,8.3,204,73,4137.0
2025-08-08 12:00:00-03:00,2025-08-08 12:00:00-03:00,,0,1028.7,0.0,9.5,8.1,209,69,4020.0
2025-08-08 13:00:00-03:00,2025-08-08 13:00:00-03:00,,0,1028.0,0.0,10.7,7.7,216,64,3875.0
2025-08-08 14:00:00-03:00,2025-08-08 14:00:00-03:00,,0,1027.2,0.0,11.7,8.1,219,60,3750.0
2025-08-08 15:00:00-03:00,2025-08-08 15:00:00-03:00,,0,1026.5,0.0,12.3,8.0,226,56,3614.0
2025-08-08 16:00:00-03:00,2025-08-08 16:00:00-03:00,,0,1026.1,0.0,12.6,8.3,228,53,3468.0
2025-08-08 17:00:00-03:00,2025-08-08 17:00:00-03:00,,0,1025.9,0.0,12.3,9.2,225,52,3431.0
2025-08-08 18:00:00-03:00,2025-08-08 18:00:00-03:00,,0,1026.1,0.0,11.3,7.9,219,56,3549.0
2025-08-08 19:00:00-03:00,2025-08-08 19:00:00-03:00,,0,1026.3,0.0,10.1,6.6,217,63,4067.0
2025-08-08 20:00:00-03:00,2025-08-08 20:00:00-03:00,,0,1026.4,0.0,9.2,5.5,229,68,4342.0
2025-08-08 21:00:00-03:00,2025-08-08 21:00:00-03:00,,0,1026.3,0.0,8.3,5.1,225,72,4487.0
2025-08-08 22:00:00-03:00,2025-08-08 22:00:00-03:00,,0,1026.5,0.0,7.1,3.8,221,70,4425.0
2025-08-08 23:00:00-03:00,2025-08-08 23:00:00-03:00,,0,1026.5,0.0,6.7,3.6,240,71,4236.0
2025-08-09 00:00:00-03:00,2025-08-09 00:00:00-03:00,,0,1026.3,0.0,5.9,4.7,263,75,3937.0
2025-08-09 01:00:00-03:00,2025-08-09 01:00:00-03:00,,0,1026.0,0.0,5.9,5.8,268,76,3612.0
2025-08-09 02:00:00-03:00,2025-08-09 02:00:00-03:00,,0,1025.7,0.0,5.7,6.3,270,77,3333.0
2025-08-09 03:00:00-03:00,2025-08-09 03:00:00-03:00,,0,1025.5,0.0,5.5,6.7,268,78,3158.0
2025-08-09 04:00:00-03:00,2025-08-09 04:00:00-03:00,,0,1025.0,0.0,5.4,8.2,247,78,3052.0
2025-08-09 05:00:00-03:00,2025-08-09 05:00:00-03:00,,0,1024.7,0.0,4.9,8.4,236,81,3011.0
2025-08-09 06:00:00-03:00,2025-08-09 06:00:00-03:00,,0,1024.7,0.0,4.2,7.6,227,84,3007.0
2025-08-09 07:00:00-03:00,2025-08-09 07:00:00-03:00,,0,1025.1,0.0,3.7,6.6,221,86,3145.0
2025-08-09 08:00:00-03:00,2025-08-09 08:00:00-03:00,,0,1025.6,0.0,3.4,6.2,210,87,3270.0
2025-08-09 09:00:00-03:00,2025-08-09 09:00:00-03:00,,0,1026.1,0.0,4.6,7.1,196,87,3548.0
2025-08-09 10:00:00-03:00,2025-08-09 10:00:00-03:00,,0,1026.3,0.0,7.1,4.0,175,84,3677.0
2025-08-09 11:00:00-03:00,2025-08-09 11:00:00-03:00,,0,1026.3,0.0,9.2,2.2,180,82,3584.0
2025-08-09 12:00:00-03:00,2025-08-09 12:00:00-03:00,,0,1026.0,0.0,11.1,1.4,130,73,3435.0
2025-08-09 13:00:00-03:00,2025-08-09 13:00:00-03:00,,0,1025.5,0.0,12.3,1.4,67,67,3290.0
2025-08-09 14:00:00-03:00,2025-08-09 14:00:00-03:00,,0,1024.8,0.0,12.9,3.2,52,66,3168.0
2025-08-09 15:00:00-03:00,2025-08-09 15:00:00-03:00,,0,1024.0,0.0,13.1,5.1,58,69,3043.0
2025-08-09 16:00:00-03:00,2025-08-09 16:00:00-03:00,,0,1023.7,0.0,12.8,6.6,61,73,2959.0
2025-08-09 17:00:00-03:00,2025-08-09 17:00:00-03:00,,0,1023.4,0.0,12.4,6.6,64,76,2978.0
2025-08-09 18:00:00-03:00,2025-08-09 18:00:00-03:00,,0,1023.4,0.0,11.3,6.5,67,81,3137.0
2025-08-09 19:00:00-03:00,2025-08-09 19:00:00-03:00,,0,1023.4,0.0,10.3,5.2,68,83,3672.0
2025-08-09 20:00:00-03:00,2025-08-09 20:00:00-03:00,,0,1023.6,0.0,9.3,4.0,69,84,3933.0
2025-08-09 21:00:00-03:00,2025-08-09 21:00:00-03:00,,0,1023.6,0.0,9.2,4.8,68,81,4035.0
2025-08-09 22:00:00-03:00,2025-08-09 22:00:00-03:00,,0,1024.0,0.0,9.6,6.1,71,76,3970.0
2025-08-09 23:00:00-03:00,2025-08-09 23:00:00-03:00,,0,1024.1,0.0,9.2,5.6,61,76,3806.0
2025-08-10 00:00:00-03:00,2025-08-10 00:00:00-03:00,,0,1024.3,0.0,8.7,5.4,50,75,3544.0
2025-08-10 01:00:00-03:00,2025-08-10 01:00:00-03:00,,0,1024.3,0.0,8.3,5.2,46,76,3293.0
2025-08-10 02:00:00-03:00,2025-08-10 02:00:00-03:00,,0,1024.2,0.0,8.4,5.5,36,76,3067.0
2025-08-10 03:00:00-03:00,2025-08-10 03:00:00-03:00,,0,1023.7,0.0,7.7,5.2,14,80,2920.0
2025-08-10 04:00:00-03:00,2025-08-10 04:00:00-03:00,,0,1023.5,0.0,7.1,4.2,348,84,2804.0
2025-08-10 05:00:00-03:00,2025-08-10 05:00:00-03:00,,0,1023.4,0.0,6.5,5.0,330,88,2757.0
2025-08-10 06:00:00-03:00,2025-08-10 06:00:00-03:00,,0,1023.8,0.0,6.2,6.0,319,88,2747.0
2025-08-10 07:00:00-03:00,2025-08-10 07:00:00-03:00,,0,1024.2,0.0,5.2,5.0,325,87,2810.0
2025-08-10 08:00:00-03:00,2025-08-10 08:00:00-03:00,,0,1024.8,0.0,5.8,6.4,324,83,2844.0
2025-08-10 09:00:00-03:00,2025-08-10 09:00:00-03:00,,0,1024.9,0.0,7.1,8.4,325,82,3053.0
2025-08-10 10:00:00-03:00,2025-08-10 10:00:00-03:00,,0,1025.8,0.0,9.0,6.6,323,73,3212.0
2025-08-10 11:00:00-03:00,2025-08-10 11:00:00-03:00,,0,1025.9,0.0,11.2,5.7,342,66,3193.0
2025-08-10 12:00:00-03:00,2025-08-10 12:00:00-03:00,,0,1025.7,0.0,13.3,6.1,348,60,3071.0
2025-08-10 13:00:00-03:00,2025-08-10 13:00:00-03:00,,83,1025.3,0.0,14.7,7.3,343,50,2976.0
2025-08-10 14:00:00-03:00,2025-08-10 14:00:00-03:00,,25,1025.0,0.0,15.5,6.8,333,46,2827.0
2025-08-10 15:00:00-03:00,2025-08-10 15:00:00-03:00,,0,1024.1,0.0,15.8,7.2,13,46,2701.0
2025-08-10 16:00:00-03:00,2025-08-10 16:00:00-03:00,,3,1023.7,0.0,15.4,8.7,32,51,2614.0
2025-08-10 17:00:00-03:00,2025-08-10 17:00:00-03:00,,1,1023.7,0.0,14.8,7.9,33,57,2634.0
2025-08-10 18:00:00-03:00,2025-08-10 18:00:00-03:00,,0,1023.4,0.0,13.6,6.6,35,68,2803.0
2025-08-10 19:00:00-03:00,2025-08-10 19:00:00-03:00,,0,1023.8,0.0,11.9,4.9,4,75,3375.0
2025-08-10 20:00:00-03:00,2025-08-10 20:00:00-03:00,,0,1023.7,0.0,12.2,7.4,3,71,3704.0
2025-08-10 21:00:00-03:00,2025-08-10 21:00:00-03:00,,0,1023.8,0.0,11.3,8.8,349,72,3875.0
2025-08-10 22:00:00-03:00,2025-08-10 22:00:00-03:00,,0,1023.7,0.0,11.1,9.3,351,71,3851.0
2025-08-10 23:00:00-03:00,2025-08-10 23:00:00-03:00,,0,1023.6,0.0,10.5,8.3,342,71,3646.0
2025-08-11 00:00:00-03:00,2025-08-11 00:00:00-03:00,,0,1023.8,0.0,9.9,7.9,333,73,3315.0
2025-08-11 01:00:00-03:00,2025-08-11 01:00:00-03:00,,0,1023.6,0.0,9.3,8.4,320,73,2995.0
2025-08-11 02:00:00-03:00,2025-08-11 02:00:00-03:00,,0,1023.5,0.0,8.7,8.5,316,75,2778.0
2025-08-11 03:00:00-03:00,2025-08-11 03:00:00-03:00,,2,1023.0,0.0,8.3,7.8,318,77,2658.0
2025-08-11 04:00:00-03:00,2025-08-11 04:00:00-03:00,,0,1022.6,0.0,7.9,7.4,319,79,2623.0
2025-08-11 05:00:00-03:00,2025-08-11 05:00:00-03:00,,2,1022.3,0.0,7.6,7.9,321,80,2682.0
2025-08-11 06:00:00-03:00,2025-08-11 06:00:00-03:00,,2,1022.4,0.0,7.3,7.9,317,81,2889.0
2025-08-11 07:00:00-03:00,2025-08-11 07:00:00-03:00,,0,1022.7,0.0,7.0,8.0,318,81,3418.0
2025-08-11 08:00:00-03:00,2025-08-11 08:00:00-03:00,,50,1022.8,0.0,6.8,8.7,320,81,3515.0
2025-08-11 09:00:00-03:00,2025-08-11 09:00:00-03:00,,83,1023.1,0.0,7.9,8.8,321,80,3734.0
2025-08-11 10:00:00-03:00,2025-08-11 10:00:00-03:00,,96,1023.8,0.0,10.3,7.2,323,73,3808.0
2025-08-11 11:00:00-03:00,2025-08-11 11:00:00-03:00,,89,1023.6,0.0,12.6,7.3,327,69,3819.0
2025-08-11 12:00:00-03:00,2025-08-11 12:00:00-03:00,,0,1023.1,0.0,15.0,8.4,335,61,3643.0
2025-08-11 13:00:00-03:00,2025-08-11 13:00:00-03:00,,0,1022.4,0.0,16.9,9.3,331,53,3497.0
2025-08-11 14:00:00-03:00,2025-08-11 14:00:00-03:00,,0,1021.3,0.0,17.9,9.3,333,46,3384.0
2025-08-11 15:00:00-03:00,2025-08-11 15:00:00-03:00,,0,1020.5,0.0,18.3,9.6,334,43,3244.0
2025-08-11 16:00:00-03:00,2025-08-11 16:00:00-03:00,,0,1019.8,0.0,18.2,9.6,337,43,3104.0
2025-08-11 17:00:00-03:00,2025-08-11 17:00:00-03:00,,15,1019.2,0.0,17.6,8.2,341,50,3033.0
2025-08-11 18:00:00-03:00,2025-08-11 18:00:00-03:00,,9,1019.1,0.0,16.2,8.1,332,57,3149.0
2025-08-11 19:00:00-03:00,2025-08-11 19:00:00-03:00,,46,1019.1,0.0,15.0,9.9,325,58,3609.0
2025-08-11 20:00:00-03:00,2025-08-11 20:00:00-03:00,,12,1019.0,0.0,14.0,10.2,329,61,3890.0
2025-08-11 21:00:00-03:00,2025-08-11 21:00:00-03:00,,7,1019.2,0.0,13.1,10.2,332,66,4045.0
2025-08-11 22:00:00-03:00,2025-08-11 22:00:00-03:00,,63,1018.5,0.0,12.9,12.3,337,66,3914.0
2025-08-11 23:00:00-03:00,2025-08-11 23:00:00-03:00,,24,1018.0,0.0,12.5,13.5,337,68,3656.0
2025-08-12 00:00:00-03:00,2025-08-12 00:00:00-03:00,,81,1018.1,0.0,11.9,11.5,330,69,3303.0
2025-08-12 01:00:00-03:00,2025-08-12 01:00:00-03:00,,5,1017.6,0.0,11.3,12.4,334,71,2967.0
2025-08-12 02:00:00-03:00,2025-08-12 02:00:00-03:00,,3,1017.0,0.0,10.9,13.3,335,73,2752.0
2025-08-12 03:00:00-03:00,2025-08-12 03:00:00-03:00,,0,1016.4,0.0,10.5,13.5,333,75,2656.0
2025-08-12 04:00:00-03:00,2025-08-12 04:00:00-03:00,,12,1015.6,0.0,10.2,13.6,332,76,2609.0
